# Flame Wheel
000000000;4291420554;0;Tx; 
000280438;4300921482;7;4;0;298337
000280438;4300921482;8;1;1;242
000280438;4300921482;9;1;0;37
000280438;4300921482;10;1;0;312
000280441;4300921482;12;1;3;0
000280619;4272321920;1;1;2;468;2;1;0;8;3;1;0;9;4;1;0;100
000280778;4300921482;1;5;0;2573
000280778;4300921482;2;9;0;2698160
000280778;4300921482;3;9;3;6292067
000280778;4300921482;4;0;0;1
000280778;4300921482;6;1;0;320
000280918;4300921482;5;0;0;8
000280918;4300921482;7;4;0;298324
000280918;4300921482;8;1;1;255
000280918;4300921482;9;1;0;37
000280918;4300921482;10;1;0;311
000280918;4300921482;12;1;3;0
000281038;4300921482;11;1;0;98
000281038;4300921482;13;4;0;0
000281038;4300921482;14;5;1;1706509
000281138;4272321920;1;1;2;468;2;1;0;7;3;1;0;7;4;1;0;100
000281398;4300921482;1;5;0;2574
000281398;4300921482;2;9;0;2698166
000281398;4300921482;3;9;3;6292064
000281398;4300921482;4;0;0;1
000281398;4300921482;6;1;0;321
000281538;4300921482;5;0;0;8
000281538;4300921482;7;4;0;298311
000281538;4300921482;8;1;1;268
000281538;4300921482;9;1;0;38
000281538;4300921482;10;1;0;309
000281538;4300921482;12;1;3;0
000281658;4272321920;1;1;2;466;2;1;0;8;3;1;0;7;4;1;0;94
000281858;4300921482;1;5;0;2574
000281861;4300921482;2;9;0;2698169
000281861;4300921482;3;9;3;6292062
000281861;4300921482;4;0;0;1
000281861;4300921482;6;1;0;321
000281999;4300921482;5;0;0;8
000281999;4300921482;7;4;0;298302
000281999;4300921482;8;1;1;254
000281999;4300921482;9;1;0;39
000281999;4300921482;10;1;0;309
000281999;4300921482;12;1;3;0
000282179;4272321920;1;1;2;469;2;1;0;8;3;1;0;8;4;1;0;98
000282318;4300921482;11;1;0;98
000282318;4300921482;13;4;0;4
000282318;4300921482;14;5;1;1706509
000282479;4300921482;1;5;0;2575
000282479;4300921482;2;9;0;2698172
000282482;4300921482;3;9;3;6292056
000282482;4300921482;4;0;0;1
000282482;4300921482;6;1;0;323
000282618;4300921482;5;0;0;8
000282618;4300921482;7;4;0;298291
000282618;4300921482;8;1;1;228
000282618;4300921482;9;1;0;40
000282618;4300921482;10;1;0;301
000282618;4300921482;12;1;3;0
000282698;4272321920;1;1;2;469;2;1;0;8;3;1;0;7;4;1;0;100
000282979;4300921482;1;5;0;2575
000282979;4300921482;2;9;0;2698173
000282979;4300921482;3;9;3;6292053
000282979;4300921482;4;0;0;1
000282979;4300921482;6;1;0;323
000283139;4300921482;5;0;0;8
000283139;4300921482;7;4;0;298283
000283139;4300921482;8;1;1;175
000283139;4300921482;9;1;0;40
000283139;4300921482;10;1;0;291
000283139;4300921482;12;1;3;0
000283218;4272321920;1;1;2;469;2;1;0;8;3;1;0;7;4;1;0;100
000283458;4300921482;1;5;0;2576
000283458;4300921482;2;9;0;2698173
000283458;4300921482;3;9;3;6292051
000283458;4300921482;4;0;0;1
000283458;4300921482;6;1;0;323
000283629;4300921482;5;0;0;8
000283629;4300921482;7;4;0;298280
000283629;4300921482;8;1;1;144
000283632;4300921482;9;1;0;40
000283632;4300921482;10;1;0;283
000283632;4300921482;12;1;3;0
000283746;4300921482;11;1;0;98
000283746;4300921482;13;4;0;30
000283746;4300921482;14;5;1;1706509
000283746;4272321920;1;1;2;469;2;1;0;8;3;1;0;7;4;1;0;98
000283987;4300921482;1;5;0;2576
000283987;4300921482;2;9;0;2698173
000283987;4300921482;3;9;3;6292046
000283987;4300921482;4;0;0;1
000283987;4300921482;6;1;0;324
000284109;4300921482;5;0;0;8
000284109;4300921482;7;4;0;298277
000284109;4300921482;8;1;1;84
000284109;4300921482;9;1;0;41
000284112;4300921482;10;1;0;268
000284112;4300921482;12;1;3;0
000284259;4272321920;1;1;2;469;2;1;0;8;3;1;0;6;4;1;0;100
000284469;4300921482;1;5;0;2577
000284469;4300921482;2;9;0;2698172
000284469;4300921482;3;9;3;6292044
000284470;4300921482;4;0;0;1
000284470;4300921482;6;1;0;324
000284579;4300921482;5;0;0;8
000284579;4300921482;7;4;0;298276
000284580;4300921482;8;1;1;67
000284580;4300921482;9;1;0;41
000284580;4300921482;10;1;0;248
000284580;4300921482;12;1;3;0
000284778;4272321920;1;1;2;467;2;1;0;8;3;1;0;7;4;1;0;100
000284898;4300921482;1;5;0;2577
000284898;4300921482;2;9;0;2698169
000284898;4300921482;3;9;3;6292041
000284898;4300921482;4;0;0;1
000284898;4300921482;6;1;0;324
000285018;4300921482;11;1;0;98
000285018;4300921482;13;4;0;39
000285018;4300921482;14;5;1;1706509
000285182;4300921482;5;0;0;8
000285182;4300921482;7;4;0;298278
000285182;4300921482;8;1;1;54
000285182;4300921482;9;1;0;41
000285182;4300921482;10;1;0;200
000285182;4300921482;12;1;3;0
000285309;4272321920;1;1;2;468;2;1;0;8;3;1;0;7;4;1;0;100
000285419;4300921482;1;5;0;2578
000285419;4300921482;2;9;0;2698168
000285419;4300921482;3;9;3;6292040
000285419;4300921482;4;0;0;1
000285419;4300921482;6;1;0;324
000285670;4300921482;5;0;0;8
000285670;4300921482;7;4;0;298280
000285670;4300921482;8;1;1;68
000285670;4300921482;9;1;0;41
000285670;4300921482;10;1;0;172
000285670;4300921482;12;1;3;0
000285818;4272321920;1;1;2;468;2;1;0;8;3;1;0;7;4;1;0;100
000285858;4300921482;1;5;0;2578
000285858;4300921482;2;9;0;2698166
000285858;4300921482;3;9;3;6292039
000285861;4300921482;4;0;0;1
000285861;4300921482;6;1;0;324
000286149;4300921482;5;0;0;8
000286149;4300921482;7;4;0;298284
000286149;4300921482;8;1;1;92
000286150;4300921482;9;1;0;40
000286150;4300921482;10;1;0;153
000286150;4300921482;12;1;3;0
000286338;4272321920;1;1;2;468;2;1;0;8;3;1;0;7;4;1;0;100
000286338;4300921482;11;1;0;98
000286338;4300921482;13;4;0;49
000286338;4300921482;14;5;1;1706509
000286509;4300921482;1;5;0;2579
000286509;4300921482;2;9;0;2698162
000286509;4300921482;3;9;3;6292039
000286512;4300921482;4;0;0;1
000286512;4300921482;6;1;0;323
000286619;4300921482;5;0;0;8
000286619;4300921482;7;4;0;298287
000286619;4300921482;8;1;1;105
000286619;4300921482;9;1;0;40
000286619;4300921482;10;1;0;149
000286619;4300921482;12;1;3;0
000286869;4272321920;1;1;2;469;2;1;0;8;3;1;0;7;4;1;0;100
000286986;4300921482;1;5;0;2579
000286986;4300921482;2;9;0;2698159
000286986;4300921482;3;9;3;6292039
000286986;4300921482;4;0;0;1
000286987;4300921482;6;1;0;323
000287118;4300921482;5;0;0;8
000287118;4300921482;7;4;0;298294
000287122;4300921482;8;1;1;124
000287122;4300921482;9;1;0;40
000287122;4300921482;10;1;0;141
000287122;4300921482;12;1;3;0
000287378;4272321920;1;1;2;468;2;1;0;8;3;1;0;8;4;1;0;98
000287459;4300921482;1;5;0;2580
000287459;4300921482;2;9;0;2698157
000287459;4300921482;3;9;3;6292039
000287459;4300921482;4;0;0;1
000287459;4300921482;6;1;0;323
000287579;4300921482;11;1;0;98
000287579;4300921482;13;4;0;64
000287579;4300921482;14;5;1;1706509
000287738;4300921482;5;0;0;8
000287738;4300921482;7;4;0;298302
000287741;4300921482;8;1;1;144
000287741;4300921482;9;1;0;39
000287741;4300921482;10;1;0;136
000287741;4300921482;12;1;3;0
000287898;4272321920;1;1;2;469;2;1;0;9;3;1;0;8;4;1;0;100
000287959;4300921482;1;5;0;2580
000287959;4300921482;2;9;0;2698154
000287959;4300921482;3;9;3;6292040
000287959;4300921482;4;0;0;1
000287959;4300921482;6;1;0;322
000288198;4300921482;5;0;0;8
000288198;4300921482;7;4;0;298307
000288198;4300921482;8;1;1;156
000288198;4300921482;9;1;0;39
000288198;4300921482;10;1;0;134
000288201;4300921482;12;1;3;0
000288421;4300921482;1;5;0;2581
000288421;4300921482;2;9;0;2698151
000288421;4300921482;3;9;3;6292040
000288421;4300921482;4;0;0;1
000288423;4300921482;6;1;0;322
000288423;4272321920;1;1;2;467;2;1;0;9;3;1;0;8;4;1;0;100
000288699;4300921482;5;0;0;8
000288699;4300921482;7;4;0;298316
000288699;4300921482;8;1;1;164
000288699;4300921482;9;1;0;39
000288699;4300921482;10;1;0;133
000288699;4300921482;12;1;3;0
000288909;4300921482;11;1;0;98
000288909;4300921482;13;4;0;86
000288909;4300921482;14;5;1;1706509
000288938;4272321920;1;1;2;466;2;1;0;9;3;1;0;9;4;1;0;100
000289058;4300921482;1;5;0;2581
000289058;4300921482;2;9;0;2698147
000289058;4300921482;3;9;3;6292041
000289058;4300921482;4;0;0;1
000289058;4300921482;6;1;0;322
000289178;4300921482;5;0;0;8
000289178;4300921482;7;4;0;298321
000289178;4300921482;8;1;1;166
000289178;4300921482;9;1;0;39
000289178;4300921482;10;1;0;134
000289178;4300921482;12;1;3;0
000289458;4272321920;1;1;2;469;2;1;0;9;3;1;0;8;4;1;0;100
000289518;4300921482;1;5;0;2582
000289521;4300921482;2;9;0;2698143
000289521;4300921482;3;9;3;6292041
000289521;4300921482;4;0;0;1
000289521;4300921482;6;1;0;322
000289658;4300921482;5;0;0;8
000289658;4300921482;7;4;0;298326
000289658;4300921482;8;1;1;164
000289658;4300921482;9;1;0;39
000289658;4300921482;10;1;0;136
000289658;4300921482;12;1;3;0
000289979;4300921482;1;5;0;2582
000289979;4300921482;2;9;0;2698141
000289979;4300921482;3;9;3;6292041
000289979;4300921482;4;0;0;1
000289979;4300921482;6;1;0;322
000289979;4272321920;1;1;2;469;2;1;0;9;3;1;0;8;4;1;0;100
000290155;4300921482;5;0;0;8
000290155;4300921482;7;4;0;298334
000290155;4300921482;8;1;1;170
000290155;4300921482;9;1;0;39
000290156;4300921482;10;1;0;135
000290156;4300921482;12;1;3;0
000290238;4300921482;11;1;0;98
000290238;4300921482;13;4;0;106
000290238;4300921482;14;5;1;1706509
000290498;4272321920;1;1;2;469;2;1;0;9;3;1;0;9;4;1;0;100
000290598;4300921482;1;5;0;2583
000290598;4300921482;2;9;0;2698136
000290598;4300921482;3;9;3;6292041
000290598;4300921482;4;0;0;1
000290598;4300921482;6;1;0;322
000290758;4300921482;5;0;0;8
000290758;4300921482;7;4;0;298341
000290758;4300921482;8;1;1;156
000290758;4300921482;9;1;0;41
000290758;4300921482;10;1;0;135
000290758;4300921482;12;1;3;0
000291018;4272321920;1;1;2;469;2;1;0;9;3;1;0;9;4;1;0;100
000291126;4300921482;1;5;0;2583
000291126;4300921482;2;9;0;2698134
000291126;4300921482;3;9;3;6292043
000291127;4300921482;4;0;0;1
000291127;4300921482;6;1;0;324
000291218;4300921482;5;0;0;8
000291218;4300921482;7;4;0;298347
000291218;4300921482;8;1;1;158
000291221;4300921482;9;1;0;41
000291221;4300921482;10;1;0;132
000291221;4300921482;12;1;3;0
000291538;4272321920;1;1;2;469;2;1;0;9;3;1;0;9;4;1;0;100
000291558;4300921482;11;1;0;98
000291558;4300921482;13;4;0;129
000291558;4300921482;14;5;1;1706509
000291698;4300921482;1;5;0;2584
000291698;4300921482;2;9;0;2698130
000291698;4300921482;3;9;3;6292043
000291698;4300921482;4;0;0;1
000291698;4300921482;6;1;0;324
000291818;4300921482;5;0;0;8
000291818;4300921482;7;4;0;298355
000291818;4300921482;8;1;1;152
000291818;4300921482;9;1;0;41
000291821;4300921482;10;1;0;132
000291821;4300921482;12;1;3;0
000292075;4272321920;1;1;2;469;2;1;0;9;3;1;0;9;4;1;0;100
000292178;4300921482;1;5;0;2584
000292178;4300921482;2;9;0;2698128
000292178;4300921482;3;9;3;6292044
000292178;4300921482;4;0;0;1
000292178;4300921482;6;1;0;325
000292326;4300921482;5;0;0;8
000292326;4300921482;7;4;0;298362
000292326;4300921482;8;1;1;158
000292326;4300921482;9;1;0;42
000292326;4300921482;10;1;0;133
000292326;4300921482;12;1;3;0
000292578;4272321920;1;1;2;469;2;1;0;9;3;1;0;9;4;1;0;100
000292638;4300921482;1;5;0;2585
000292638;4300921482;2;9;0;2698126
000292638;4300921482;3;9;3;6292044
000292638;4300921482;4;0;0;1
000292638;4300921482;6;1;0;325
000292778;4300921482;5;0;0;8
000292778;4300921482;7;4;0;298367
000292778;4300921482;8;1;1;156
000292778;4300921482;9;1;0;42
000292778;4300921482;10;1;0;133
000292778;4300921482;12;1;3;0
000292918;4300921482;11;1;0;98
000292918;4300921482;13;4;0;150
000292918;4300921482;14;5;1;1706509
000293098;4272321920;1;1;2;467;2;1;0;9;3;1;0;9;4;1;0;100
000293138;4300921482;1;5;0;2585
000293138;4300921482;2;9;0;2698123
000293138;4300921482;3;9;3;6292045
000293138;4300921482;4;0;0;1
000293138;4300921482;6;1;0;326
000293298;4300921482;5;0;0;8
000293298;4300921482;7;4;0;298371
000293298;4300921482;8;1;1;151
000293298;4300921482;9;1;0;43
000293298;4300921482;10;1;0;133
000293298;4300921482;12;1;3;0
000293618;4272321920;1;1;2;468;2;1;0;9;3;1;0;9;4;1;0;100
000293638;4300921482;1;5;0;2586
000293638;4300921482;2;9;0;2698121
000293638;4300921482;3;9;3;6292045
000293641;4300921482;4;0;0;1
000293641;4300921482;6;1;0;326
000293798;4300921482;5;0;0;8
000293798;4300921482;7;4;0;298377
000293798;4300921482;8;1;1;140
000293798;4300921482;9;1;0;42
000293798;4300921482;10;1;0;134
000293798;4300921482;12;1;3;0
000294118;4300921482;1;5;0;2586
000294118;4300921482;2;9;0;2698118
000294118;4300921482;3;9;3;6292046
000294118;4300921482;4;0;0;1
000294118;4300921482;6;1;0;325
000294138;4272321920;1;1;2;467;2;1;0;9;3;1;0;8;4;1;0;100
000294258;4300921482;11;1;0;98
000294260;4300921482;13;4;0;167
000294260;4300921482;14;5;1;1706509
000294378;4300921482;5;0;0;8
000294378;4300921482;7;4;0;298384
000294378;4300921482;8;1;1;128
000294378;4300921482;9;1;0;41
000294378;4300921482;10;1;0;133
000294378;4300921482;12;1;3;0
000294619;4300921482;1;5;0;2587
000294619;4300921482;2;9;0;2698116
000294619;4300921482;3;9;3;6292047
000294619;4300921482;4;0;0;1
000294619;4300921482;6;1;0;324
000294658;4272321920;1;1;2;468;2;1;0;9;3;1;0;9;4;1;0;96
000294858;4300921482;5;0;0;8
000294861;4300921482;7;4;0;298389
000294861;4300921482;8;1;1;127
000294861;4300921482;9;1;0;41
000294861;4300921482;10;1;0;128
000294861;4300921482;12;1;3;0
000295098;4300921482;1;5;0;2587
000295098;4300921482;2;9;0;2698115
000295098;4300921482;3;9;3;6292050
000295098;4300921482;4;0;0;1
000295098;4300921482;6;1;0;324
000295179;4272321920;1;1;2;468;2;1;0;9;3;1;0;9;4;1;0;100
000295338;4300921482;5;0;0;8
000295338;4300921482;7;4;0;298394
000295338;4300921482;8;1;1;112
000295338;4300921482;9;1;0;41
000295338;4300921482;10;1;0;120
000295341;4300921482;12;1;3;0
000295558;4300921482;11;1;0;98
000295558;4300921482;13;4;0;184
000295558;4300921482;14;5;1;1706509
000295698;4272321920;1;1;2;468;2;1;0;9;3;1;0;9;4;1;0;100
000295718;4300921482;1;5;0;2588
000295718;4300921482;2;9;0;2698115
000295718;4300921482;3;9;3;6292054
000295718;4300921482;4;0;0;1
000295718;4300921482;6;1;0;324
000295838;4300921482;5;0;0;8
000295838;4300921482;7;4;0;298397
000295838;4300921482;8;1;1;96
000295838;4300921482;9;1;0;41
000295838;4300921482;10;1;0;110
000295841;4300921482;12;1;3;0
000296178;4300921482;1;5;0;2588
000296178;4300921482;2;9;0;2698116
000296178;4300921482;3;9;3;6292057
000296178;4300921482;4;0;0;1
000296178;4300921482;6;1;0;325
000296218;4272321920;1;1;2;469;2;1;0;9;3;1;0;9;4;1;0;100
000296318;4300921482;5;0;0;8
000296318;4300921482;7;4;0;298401
000296318;4300921482;8;1;1;78
000296318;4300921482;9;1;0;41
000296318;4300921482;10;1;0;84
000296318;4300921482;12;1;3;0
000296659;4300921482;1;5;0;2589
000296659;4300921482;2;9;0;2698118
000296662;4300921482;3;9;3;6292060
000296662;4300921482;4;0;0;1
000296662;4300921482;6;1;0;324
000296738;4272321920;1;1;2;467;2;1;0;9;3;1;0;9;4;1;0;98
000296778;4300921482;11;1;0;98
000296778;4300921482;13;4;0;195
000296778;4300921482;14;5;1;1706509
000296918;4300921482;5;0;0;8
000296918;4300921482;7;4;0;298397
000296918;4300921482;8;1;1;81
000296918;4300921482;9;1;0;41
000296918;4300921482;10;1;0;22
000296918;4300921482;12;1;3;0
000297158;4300921482;1;5;0;2589
000297158;4300921482;2;9;0;2698123
000297158;4300921482;3;9;3;6292063
000297161;4300921482;4;0;0;1
000297161;4300921482;6;1;0;324
000297258;4272321920;1;1;2;468;2;1;0;8;3;1;0;9;4;1;0;100
000297378;4300921482;5;0;0;8
000297378;4300921482;7;4;0;298392
000297378;4300921482;8;1;1;126
000297378;4300921482;9;1;0;42
000297378;4300921482;10;1;0;351
000297378;4300921482;12;1;3;0
000297638;4300921482;1;5;0;2590
000297638;4300921482;2;9;0;2698128
000297638;4300921482;3;9;3;6292064
000297638;4300921482;4;0;0;1
000297638;4300921482;6;1;0;325
000297778;4272321920;1;1;2;468;2;1;0;8;3;1;0;9;4;1;0;96
000297878;4300921482;5;0;0;8
000297878;4300921482;7;4;0;298379
000297878;4300921482;8;1;1;223
000297878;4300921482;9;1;0;43
000297878;4300921482;10;1;0;328
000297878;4300921482;12;1;3;0
000298098;4300921482;11;1;0;98
000298098;4300921482;13;4;0;217
000298098;4300921482;14;5;1;1706509
000298238;4300921482;1;5;0;2590
000298238;4300921482;2;9;0;2698136
000298238;4300921482;3;9;3;6292065
000298238;4300921482;4;0;0;1
000298238;4300921482;6;1;0;326
000298316;4272321920;1;1;2;469;2;1;0;8;3;1;0;9;4;1;0;100
000298378;4300921482;5;0;0;8
000298378;4300921482;7;4;0;298368
000298378;4300921482;8;1;1;281
000298378;4300921482;9;1;0;43
000298378;4300921482;10;1;0;322
000298378;4300921482;12;1;3;0
000298718;4300921482;1;5;0;2591
000298718;4300921482;2;9;0;2698144
000298718;4300921482;3;9;3;6292065
000298718;4300921482;4;0;0;1
000298718;4300921482;6;1;0;326
000298818;4272321920;1;1;2;469;2;1;0;8;3;1;0;8;4;1;0;100
000298838;4300921482;5;0;0;8
000298838;4300921482;7;4;0;298357
000298838;4300921482;8;1;1;314
000298841;4300921482;9;1;0;43
000298841;4300921482;10;1;0;320
000298841;4300921482;12;1;3;0
000299178;4300921482;1;5;0;2591
000299178;4300921482;2;9;0;2698150
000299178;4300921482;3;9;3;6292065
000299178;4300921482;4;0;0;1
000299178;4300921482;6;1;0;327
000299318;4300921482;5;0;0;8
000299318;4300921482;7;4;0;298342
000299318;4300921482;8;1;1;339
000299318;4300921482;9;1;0;44
000299318;4300921482;10;1;0;319
000299318;4300921482;12;1;3;0
000299339;4272321920;1;1;2;469;2;1;0;8;3;1;0;9;4;1;0;100
000299438;4300921482;11;1;0;98
000299441;4300921482;13;4;0;255
000299441;4300921482;14;5;1;1706509
000299799;4300921482;1;5;0;2592
000299799;4300921482;2;9;0;2698158
000299799;4300921482;3;9;3;6292065
000299799;4300921482;4;0;0;1
000299799;4300921482;6;1;0;326
000299858;4272321920;1;1;2;469;2;1;0;8;3;1;0;8;4;1;0;100
000299958;4300921482;5;0;0;8
000299958;4300921482;7;4;0;298326
000299958;4300921482;8;1;1;343
000299958;4300921482;9;1;0;43
000299958;4300921482;10;1;0;318
000299958;4300921482;12;1;3;0
000300278;4300921482;1;5;0;2593
000300281;4300921482;2;9;0;2698166
000300281;4300921482;3;9;3;6292064
000300281;4300921482;4;0;0;1
000300281;4300921482;6;1;0;326
000300378;4272321920;1;1;2;469;2;1;0;8;3;1;0;8;4;1;0;98
000300418;4300921482;5;0;0;8
000300418;4300921482;7;4;0;298316
000300418;4300921482;8;1;1;339
000300418;4300921482;9;1;0;43
000300418;4300921482;10;1;0;318
000300418;4300921482;12;1;3;0
000300738;4300921482;11;1;0;98
000300738;4300921482;13;4;0;304
000300738;4300921482;14;5;1;1706509
000300898;4272321920;1;1;2;469;2;1;0;8;3;1;0;7;4;1;0;100
000300901;4300921482;1;5;0;2593
000300901;4300921482;2;9;0;2698172
000300901;4300921482;3;9;3;6292060
000300901;4300921482;4;0;0;1
000300901;4300921482;6;1;0;325
000301018;4300921482;5;0;0;8
000301018;4300921482;7;4;0;298297
000301018;4300921482;8;1;1;337
000301018;4300921482;9;1;0;42
000301018;4300921482;10;1;0;312
000301018;4300921482;12;1;3;0
000301358;4300921482;1;5;0;2594
000301358;4300921482;2;9;0;2698174
000301358;4300921482;3;9;3;6292056
000301358;4300921482;4;0;0;1
000301361;4300921482;6;1;0;325
000301418;4272321920;1;1;2;468;2;1;0;8;3;1;0;7;4;1;0;100
000301498;4300921482;5;0;0;8
000301498;4300921482;7;4;0;298284
000301498;4300921482;8;1;1;288
000301498;4300921482;9;1;0;42
000301498;4300921482;10;1;0;302
000301498;4300921482;12;1;3;0
000301818;4300921482;1;5;0;2594
000301818;4300921482;2;9;0;2698174
000301818;4300921482;3;9;3;6292052
000301818;4300921482;4;0;0;1
000301818;4300921482;6;1;0;325
000301938;4272321920;1;1;2;469;2;1;0;8;3;1;0;8;4;1;0;100
000301958;4300921482;5;0;0;8
000301961;4300921482;7;4;0;298283
000301961;4300921482;8;1;1;212
000301961;4300921482;9;1;0;42
000301961;4300921482;10;1;0;291
000301961;4300921482;12;1;3;0
000302098;4300921482;11;1;0;98
000302098;4300921482;13;4;0;341
000302098;4300921482;14;5;1;1706509
000302338;4300921482;1;5;0;2595
000302338;4300921482;2;9;0;2698171
000302338;4300921482;3;9;3;6292050
000302338;4300921482;4;0;0;1
000302338;4300921482;6;1;0;326
000302458;4272321920;1;1;2;468;2;1;0;8;3;1;0;8;4;1;0;100
000302478;4300921482;5;0;0;8
000302482;4300921482;7;4;0;298287
000302482;4300921482;8;1;1;74
000302482;4300921482;9;1;0;43
000302482;4300921482;10;1;0;255
000302482;4300921482;12;1;3;0
000302798;4300921482;1;5;0;2595
000302798;4300921482;2;9;0;2698170
000302798;4300921482;3;9;3;6292049
000302798;4300921482;4;0;0;1
000302798;4300921482;6;1;0;326
000302958;4300921482;5;0;0;8
000302958;4300921482;7;4;0;298289
000302958;4300921482;8;1;1;56
000302958;4300921482;9;1;0;44
000302958;4300921482;10;1;0;183
000302958;4300921482;12;1;3;0
000302978;4272321920;1;1;2;469;2;1;0;8;3;1;0;7;4;1;0;100
000303278;4300921482;1;5;0;2596
000303278;4300921482;2;9;0;2698167
000303278;4300921482;3;9;3;6292049
000303278;4300921482;4;0;0;1
000303278;4300921482;6;1;0;327
000303398;4300921482;11;1;0;98
000303398;4300921482;13;4;0;350
000303398;4300921482;14;5;1;1706509
000303498;4272321920;1;1;2;468;2;1;0;8;3;1;0;7;4;1;0;100
000303538;4300921482;5;0;0;8
000303538;4300921482;7;4;0;298294
000303538;4300921482;8;1;1;99
000303538;4300921482;9;1;0;44
000303538;4300921482;10;1;0;142
000303541;4300921482;12;1;3;0
000303779;4300921482;1;5;0;2596
000303779;4300921482;2;9;0;2698165
000303779;4300921482;3;9;3;6292048
000303779;4300921482;4;0;0;1
000303779;4300921482;6;1;0;327
000304018;4272321920;1;1;2;470;2;1;0;8;3;1;0;7;4;1;0;100
000304018;4300921482;5;0;0;8
000304018;4300921482;7;4;0;298295
000304018;4300921482;8;1;1;95
000304018;4300921482;9;1;0;45
000304018;4300921482;10;1;0;146
000304018;4300921482;12;1;3;0
000304238;4300921482;1;5;0;2596
000304238;4300921482;2;9;0;2698164
000304242;4300921482;3;9;3;6292048
000304242;4300921482;4;0;0;1
000304242;4300921482;6;1;0;328
000304478;4300921482;5;0;0;8
000304478;4300921482;7;4;0;298298
000304478;4300921482;8;1;1;91
000304478;4300921482;9;1;0;45
000304478;4300921482;10;1;0;148
000304478;4300921482;12;1;3;0
000304563;4272321920;1;1;2;467;2;1;0;9;3;1;0;7;4;1;0;98
000304698;4300921482;11;1;0;98
000304698;4300921482;13;4;0;363
000304698;4300921482;14;5;1;1706509
000304818;4300921482;1;5;0;2597
000304818;4300921482;2;9;0;2698161
000304818;4300921482;3;9;3;6292047
000304821;4300921482;4;0;0;1
000304821;4300921482;6;1;0;328
000304978;4300921482;5;0;0;8
000304978;4300921482;7;4;0;298302
000304978;4300921482;8;1;1;89
000304978;4300921482;9;1;0;45
000304978;4300921482;10;1;0;148
000304978;4300921482;12;1;3;0
000305058;4272321920;1;1;2;469;2;1;0;9;3;1;0;8;4;1;0;100
000305318;4300921482;1;5;0;2598
000305318;4300921482;2;9;0;2698159
000305318;4300921482;3;9;3;6292047
000305318;4300921482;4;0;0;1
000305318;4300921482;6;1;0;328
000305438;4300921482;5;0;0;8
000305441;4300921482;7;4;0;298305
000305441;4300921482;8;1;1;95
000305441;4300921482;9;1;0;45
000305441;4300921482;10;1;0;143
000305441;4300921482;12;1;3;0
000305579;4272321920;1;1;2;469;2;1;0;9;3;1;0;8;4;1;0;98
000305778;4300921482;1;5;0;2598
000305778;4300921482;2;9;0;2698158
000305778;4300921482;3;9;3;6292046
000305778;4300921482;4;0;0;1
000305778;4300921482;6;1;0;328
000305898;4300921482;11;1;0;98
000305898;4300921482;13;4;0;374
000305898;4300921482;14;5;1;1706509
000306038;4300921482;5;0;0;8
000306041;4300921482;7;4;0;298306
000306041;4300921482;8;1;1;78
000306041;4300921482;9;1;0;45
000306041;4300921482;10;1;0;154
000306041;4300921482;12;1;3;0
000306098;4272321920;1;1;2;468;2;1;0;9;3;1;0;8;4;1;0;100
000306279;4300921482;1;5;0;2599
000306279;4300921482;2;9;0;2698155
000306279;4300921482;3;9;3;6292045
000306279;4300921482;4;0;0;1
000306279;4300921482;6;1;0;328
000306518;4300921482;5;0;0;8
000306518;4300921482;7;4;0;298311
000306518;4300921482;8;1;1;84
000306518;4300921482;9;1;0;45
000306518;4300921482;10;1;0;146
000306521;4300921482;12;1;3;0
000306618;4272321920;1;1;2;468;2;1;0;9;3;1;0;8;4;1;0;100
000306758;4300921482;1;5;0;2599
000306758;4300921482;2;9;0;2698153
000306758;4300921482;3;9;3;6292046
000306758;4300921482;4;0;0;1
000306758;4300921482;6;1;0;328
000306998;4300921482;5;0;0;8
000306998;4300921482;7;4;0;298315
000306998;4300921482;8;1;1;88
000306998;4300921482;9;1;0;44
000306998;4300921482;10;1;0;145
000306998;4300921482;12;1;3;0
000307138;4272321920;1;1;2;470;2;1;0;9;3;1;0;8;4;1;0;98
000307218;4300921482;11;1;0;98
000307221;4300921482;13;4;0;384
000307221;4300921482;14;5;1;1706509
000307358;4300921482;1;5;0;2600
000307358;4300921482;2;9;0;2698150
000307358;4300921482;3;9;3;6292046
000307358;4300921482;4;0;0;1
000307358;4300921482;6;1;0;325
000307518;4300921482;5;0;0;8
000307518;4300921482;7;4;0;298323
000307518;4300921482;8;1;1;135
000307518;4300921482;9;1;0;41
000307518;4300921482;10;1;0;135
000307518;4300921482;12;1;3;0
000307658;4272321920;1;1;2;467;2;1;0;9;3;1;0;8;4;1;0;100
000307818;4300921482;1;5;0;2600
000307821;4300921482;2;9;0;2698148
000307821;4300921482;3;9;3;6292046
000307821;4300921482;4;0;0;1
000307821;4300921482;6;1;0;323
000307978;4300921482;5;0;0;8
000307978;4300921482;7;4;0;298328
000307978;4300921482;8;1;1;150
000307978;4300921482;9;1;0;39
000307978;4300921482;10;1;0;133
000307978;4300921482;12;1;3;0
000308178;4272321920;1;1;2;469;2;1;0;9;3;1;0;8;4;1;0;98
000308298;4300921482;1;5;0;2601
000308298;4300921482;2;9;0;2698145
000308298;4300921482;3;9;3;6292048
000308298;4300921482;4;0;0;1
000308301;4300921482;6;1;0;322
000308438;4300921482;5;0;0;8
000308438;4300921482;7;4;0;298333
