# Goblin 700
000000000;4291420554;0;Tx; 
000000000;4272321920;0;Rx; 
000000000;4272321920;1;U Rx;V
000000000;4272321920;2;A1; 
000000000;4272321920;3;A2; 
000000000;4272321920;4;Q;%
000000000;3920121719;0;MEZON 130; 
000000000;3920121719;1;U Battery;V
000000000;3920121719;2;I Battery;A
000000000;3920121719;3;U BEC;V
000000000;3920121719;4;I BEC;A
000000000;3920121719;5;Capacity;mAh
000000000;3920121719;6;Revolution;RPM
000000000;3920121719;7;Temp.;°C
000000000;3920121719;8;Run Time;s
000000000;3920121719;9;PWM;%
000306657;3920121719;4;1;1;0
000306657;3920121719;5;4;0;0
000306657;3920121719;6;4;0;0
000306657;3920121719;9;1;0;0
000306719;3920121719;1;1;1;462
000306719;3920121719;2;1;0;0
000306719;3920121719;3;1;1;55
000306719;3920121719;4;1;1;0
000306719;3920121719;6;4;0;0
000306719;3920121719;9;1;0;0
000306761;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;98
000306818;3920121719;1;1;1;462
000306821;3920121719;2;1;0;0
000306821;3920121719;4;1;1;0
000306821;3920121719;6;4;0;0
000306821;3920121719;7;1;0;17
000306821;3920121719;9;1;0;0
000306938;3920121719;1;1;1;462
000306938;3920121719;2;1;0;0
000306938;3920121719;3;1;1;55
000306938;3920121719;4;1;1;0
000306938;3920121719;6;4;0;0
000306938;3920121719;9;1;0;0
000307038;3920121719;1;1;1;462
000307038;3920121719;2;1;0;0
000307038;3920121719;4;1;1;0
000307038;3920121719;6;4;0;0
000307038;3920121719;8;5;0;0
000307038;3920121719;9;1;0;0
000307131;3920121719;1;1;1;462
000307131;3920121719;2;1;0;0
000307131;3920121719;3;1;1;55
000307131;3920121719;4;1;1;0
000307131;3920121719;6;4;0;0
000307131;3920121719;9;1;0;0
000307239;3920121719;1;1;1;462
000307240;3920121719;2;1;0;0
000307240;3920121719;4;1;1;0
000307240;3920121719;5;4;0;0
000307240;3920121719;6;4;0;0
000307240;3920121719;9;1;0;0
000307278;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;98
000307368;3920121719;1;1;1;462
000307368;3920121719;2;1;0;0
000307368;3920121719;3;1;1;55
000307368;3920121719;4;1;1;0
000307372;3920121719;6;4;0;0
000307372;3920121719;9;1;0;0
000307438;3920121719;1;1;1;462
000307438;3920121719;2;1;0;0
000307438;3920121719;4;1;1;0
000307438;3920121719;6;4;0;0
000307438;3920121719;7;1;0;17
000307438;3920121719;9;1;0;0
000307539;3920121719;1;1;1;462
000307539;3920121719;2;1;0;0
000307539;3920121719;3;1;1;55
000307539;3920121719;4;1;1;0
000307539;3920121719;6;4;0;0
000307539;3920121719;9;1;0;0
000307798;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;98
000308138;3920121719;1;1;1;462
000308141;3920121719;2;1;0;0
000308141;3920121719;4;1;1;0
000308141;3920121719;5;4;0;0
000308141;3920121719;6;4;0;0
000308141;3920121719;9;1;0;0
000308213;3920121719;1;1;1;462
000308213;3920121719;2;1;0;0
000308213;3920121719;3;1;1;55
000308215;3920121719;4;1;1;0
000308215;3920121719;6;4;0;0
000308215;3920121719;9;1;0;0
000308335;3920121719;1;1;1;462
000308335;3920121719;2;1;0;0
000308335;3920121719;4;1;1;0
000308335;3920121719;6;4;0;0
000308335;3920121719;7;1;0;17
000308335;3920121719;9;1;0;0
000308335;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000308440;3920121719;1;1;1;462
000308440;3920121719;2;1;0;0
000308440;3920121719;3;1;1;55
000308440;3920121719;4;1;1;0
000308440;3920121719;6;4;0;0
000308440;3920121719;9;1;0;0
000308564;3920121719;1;1;1;462
000308564;3920121719;2;1;0;0
000308564;3920121719;4;1;1;0
000308564;3920121719;6;4;0;0
000308564;3920121719;8;5;0;0
000308564;3920121719;9;1;0;0
000308638;3920121719;1;1;1;462
000308638;3920121719;2;1;0;0
000308638;3920121719;3;1;1;55
000308638;3920121719;4;1;1;0
000308641;3920121719;6;4;0;0
000308641;3920121719;9;1;0;0
000308738;3920121719;1;1;1;462
000308738;3920121719;2;1;0;0
000308738;3920121719;4;1;1;0
000308738;3920121719;5;4;0;0
000308738;3920121719;6;4;0;0
000308738;3920121719;9;1;0;0
000308839;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000308839;3920121719;1;1;1;462
000308839;3920121719;2;1;0;0
000308839;3920121719;3;1;1;55
000308839;3920121719;4;1;1;0
000308839;3920121719;6;4;0;0
000308839;3920121719;9;1;0;0
000308939;3920121719;1;1;1;462
000308943;3920121719;2;1;0;0
000308943;3920121719;4;1;1;0
000308943;3920121719;6;4;0;0
000308943;3920121719;7;1;0;17
000308943;3920121719;9;1;0;0
000309056;3920121719;1;1;1;462
000309056;3920121719;2;1;0;0
000309056;3920121719;3;1;1;55
000309056;3920121719;4;1;1;0
000309056;3920121719;6;4;0;0
000309057;3920121719;9;1;0;0
000309167;3920121719;1;1;1;462
000309167;3920121719;2;1;0;0
000309167;3920121719;4;1;1;0
000309167;3920121719;5;4;0;0
000309167;3920121719;6;4;0;0
000309167;3920121719;9;1;0;0
000309238;3920121719;1;1;1;462
000309241;3920121719;2;1;0;0
000309241;3920121719;3;1;1;55
000309241;3920121719;4;1;1;0
000309241;3920121719;6;4;0;0
000309241;3920121719;9;1;0;0
000309338;3920121719;1;1;1;462
000309338;3920121719;2;1;0;0
000309338;3920121719;4;1;1;0
000309338;3920121719;6;4;0;0
000309338;3920121719;7;1;0;17
000309338;3920121719;9;1;0;0
000309358;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000309438;3920121719;1;1;1;462
000309438;3920121719;2;1;0;0
000309438;3920121719;3;1;1;55
000309438;3920121719;4;1;1;0
000309441;3920121719;6;4;0;0
000309441;3920121719;9;1;0;0
000309537;3920121719;1;1;1;462
000309537;3920121719;2;1;0;0
000309537;3920121719;4;1;1;0
000309537;3920121719;6;4;0;0
000309537;3920121719;8;5;0;0
000309537;3920121719;9;1;0;0
000309718;3920121719;1;1;1;462
000309718;3920121719;2;1;0;0
000309718;3920121719;3;1;1;55
000309718;3920121719;4;1;1;0
000309718;3920121719;6;4;0;0
000309718;3920121719;9;1;0;0
000309838;3920121719;1;1;1;462
000309838;3920121719;2;1;0;0
000309838;3920121719;4;1;1;0
000309838;3920121719;5;4;0;0
000309841;3920121719;6;4;0;0
000309841;3920121719;9;1;0;0
000309900;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000309918;3920121719;1;1;1;462
000309918;3920121719;2;1;0;0
000309918;3920121719;3;1;1;55
000309918;3920121719;4;1;1;0
000309918;3920121719;6;4;0;0
000309918;3920121719;9;1;0;0
000310018;3920121719;1;1;1;462
000310018;3920121719;2;1;0;0
000310018;3920121719;4;1;1;0
000310018;3920121719;6;4;0;0
000310018;3920121719;7;1;0;17
000310018;3920121719;9;1;0;0
000310119;3920121719;1;1;1;462
000310122;3920121719;2;1;0;0
000310122;3920121719;3;1;1;55
000310122;3920121719;4;1;1;0
000310122;3920121719;6;4;0;0
000310122;3920121719;9;1;0;0
000310257;3920121719;1;1;1;462
000310257;3920121719;2;1;0;0
000310257;3920121719;4;1;1;0
000310257;3920121719;5;4;0;0
000310257;3920121719;6;4;0;0
000310257;3920121719;9;1;0;0
000310319;3920121719;1;1;1;462
000310319;3920121719;2;1;0;0
000310319;3920121719;3;1;1;55
000310319;3920121719;4;1;1;0
000310319;3920121719;6;4;0;0
000310319;3920121719;9;1;0;0
000310398;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000310419;3920121719;1;1;1;462
000310419;3920121719;2;1;0;0
000310419;3920121719;4;1;1;0
000310419;3920121719;6;4;0;0
000310419;3920121719;7;1;0;17
000310419;3920121719;9;1;0;0
000310518;3920121719;1;1;1;462
000310518;3920121719;2;1;0;0
000310518;3920121719;3;1;1;55
000310518;3920121719;4;1;1;0
000310518;3920121719;6;4;0;0
000310518;3920121719;9;1;0;0
000310609;3920121719;1;1;1;462
000310609;3920121719;2;1;0;0
000310611;3920121719;4;1;1;0
000310611;3920121719;6;4;0;0
000310615;3920121719;8;5;0;0
000310615;3920121719;9;1;0;0
000310737;3920121719;1;1;1;462
000310737;3920121719;2;1;0;0
000310737;3920121719;3;1;1;55
000310737;3920121719;4;1;1;0
000310737;3920121719;6;4;0;0
000310737;3920121719;9;1;0;0
000310839;3920121719;1;1;1;462
000310839;3920121719;2;1;0;0
000310839;3920121719;4;1;1;0
000310839;3920121719;5;4;0;0
000310840;3920121719;6;4;0;0
000310840;3920121719;9;1;0;0
000310918;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000310918;3920121719;1;1;1;462
000310921;3920121719;2;1;0;0
000310921;3920121719;3;1;1;55
000310921;3920121719;4;1;1;0
000310921;3920121719;6;4;0;0
000310921;3920121719;9;1;0;0
000311457;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000311478;3920121719;1;1;1;462
000311478;3920121719;2;1;0;0
000311478;3920121719;4;1;1;0
000311478;3920121719;6;4;0;0
000311478;3920121719;7;1;0;17
000311478;3920121719;9;1;0;0
000311573;3920121719;1;1;1;462
000311573;3920121719;2;1;0;0
000311573;3920121719;3;1;1;55
000311573;3920121719;4;1;1;0
000311573;3920121719;6;4;0;0
000311576;3920121719;9;1;0;0
000311808;3920121719;1;1;1;462
000311808;3920121719;2;1;0;0
000311808;3920121719;4;1;1;0
000311808;3920121719;5;4;0;0
000311808;3920121719;6;4;0;0
000311808;3920121719;9;1;0;0
000311878;3920121719;1;1;1;462
000311878;3920121719;2;1;0;0
000311878;3920121719;3;1;1;55
000311878;3920121719;4;1;1;0
000311878;3920121719;6;4;0;0
000311878;3920121719;9;1;0;0
000311958;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000311979;3920121719;1;1;1;462
000311979;3920121719;2;1;0;0
000311983;3920121719;4;1;1;0
000311983;3920121719;6;4;0;0
000311983;3920121719;7;1;0;17
000311983;3920121719;9;1;0;0
000312079;3920121719;1;1;1;462
000312079;3920121719;2;1;0;0
000312079;3920121719;3;1;1;55
000312079;3920121719;4;1;1;0
000312079;3920121719;6;4;0;0
000312079;3920121719;9;1;0;0
000312179;3920121719;1;1;1;462
000312179;3920121719;2;1;0;0
000312179;3920121719;4;1;1;0
000312179;3920121719;6;4;0;0
000312179;3920121719;8;5;0;0
000312179;3920121719;9;1;0;0
000312297;3920121719;1;1;1;462
000312297;3920121719;2;1;0;0
000312300;3920121719;3;1;1;55
000312300;3920121719;4;1;1;0
000312300;3920121719;6;4;0;0
000312300;3920121719;9;1;0;0
000312378;3920121719;1;1;1;462
000312378;3920121719;2;1;0;0
000312378;3920121719;4;1;1;0
000312378;3920121719;5;4;0;0
000312378;3920121719;6;4;0;0
000312378;3920121719;9;1;0;0
000312478;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000312478;3920121719;1;1;1;462
000312478;3920121719;2;1;0;0
000312478;3920121719;3;1;1;55
000312478;3920121719;4;1;1;0
000312478;3920121719;6;4;0;0
000312481;3920121719;9;1;0;0
000312578;3920121719;1;1;1;462
000312578;3920121719;2;1;0;0
000312578;3920121719;4;1;1;0
000312578;3920121719;6;4;0;0
000312578;3920121719;7;1;0;17
000312578;3920121719;9;1;0;0
000312678;3920121719;1;1;1;462
000312678;3920121719;2;1;0;0
000312678;3920121719;3;1;1;55
000312678;3920121719;4;1;1;0
000312678;3920121719;6;4;0;0
000312678;3920121719;9;1;0;0
000312778;3920121719;1;1;1;462
000312778;3920121719;2;1;0;0
000312778;3920121719;4;1;1;0
000312778;3920121719;5;4;0;0
000312781;3920121719;6;4;0;0
000312781;3920121719;9;1;0;0
000312878;3920121719;1;1;1;462
000312878;3920121719;2;1;0;0
000312878;3920121719;3;1;1;55
000312878;3920121719;4;1;1;0
000312878;3920121719;6;4;0;0
000312878;3920121719;9;1;0;0
000312978;3920121719;1;1;1;462
000312978;3920121719;2;1;0;0
000312978;3920121719;4;1;1;0
000312978;3920121719;6;4;0;0
000312978;3920121719;7;1;0;17
000312978;3920121719;9;1;0;0
000312999;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000313058;3920121719;1;1;1;462
000313058;3920121719;2;1;0;0
000313061;3920121719;3;1;1;55
000313061;3920121719;4;1;1;0
000313061;3920121719;6;4;0;0
000313061;3920121719;9;1;0;0
000313178;3920121719;1;1;1;462
000313178;3920121719;2;1;0;0
000313178;3920121719;4;1;1;0
000313178;3920121719;6;4;0;0
000313178;3920121719;8;5;0;0
000313178;3920121719;9;1;0;0
000313358;3920121719;1;1;1;462
000313358;3920121719;2;1;0;0
000313358;3920121719;3;1;1;55
000313358;3920121719;4;1;1;0
000313358;3920121719;6;4;0;0
000313358;3920121719;9;1;0;0
000313458;3920121719;1;1;1;462
000313462;3920121719;2;1;0;0
000313462;3920121719;4;1;1;0
000313462;3920121719;5;4;0;0
000313462;3920121719;6;4;0;0
000313462;3920121719;9;1;0;0
000313518;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;98
000313559;3920121719;1;1;1;462
000313559;3920121719;2;1;0;0
000313559;3920121719;3;1;1;55
000313559;3920121719;4;1;1;0
000313559;3920121719;6;4;0;0
000313559;3920121719;9;1;0;0
000313659;3920121719;1;1;1;462
000313659;3920121719;2;1;0;0
000313659;3920121719;4;1;1;0
000313659;3920121719;6;4;0;0
000313659;3920121719;7;1;0;17
000313662;3920121719;9;1;0;0
000313758;3920121719;1;1;1;462
000313758;3920121719;2;1;0;0
000313758;3920121719;3;1;1;55
000313758;3920121719;4;1;1;0
000313758;3920121719;6;4;0;0
000313758;3920121719;9;1;0;0
000313858;3920121719;1;1;1;462
000313858;3920121719;2;1;0;0
000313858;3920121719;4;1;1;0
000313858;3920121719;5;4;0;0
000313858;3920121719;6;4;0;0
000313858;3920121719;9;1;0;0
000313958;3920121719;1;1;1;462
000313958;3920121719;2;1;0;0
000313958;3920121719;3;1;1;55
000313958;3920121719;4;1;1;0
000313961;3920121719;6;4;0;0
000313961;3920121719;9;1;0;0
000314038;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000314038;3920121719;1;1;1;462
000314038;3920121719;2;1;0;0
000314038;3920121719;4;1;1;0
000314038;3920121719;6;4;0;0
000314038;3920121719;7;1;0;17
000314038;3920121719;9;1;0;0
000314138;3920121719;1;1;1;462
000314138;3920121719;2;1;0;0
000314138;3920121719;3;1;1;55
000314138;3920121719;4;1;1;0
000314138;3920121719;6;4;0;0
000314138;3920121719;9;1;0;0
000314258;3920121719;1;1;1;462
000314258;3920121719;2;1;0;0
000314260;3920121719;4;1;1;0
000314260;3920121719;6;4;0;0
000314260;3920121719;8;5;0;0
000314260;3920121719;9;1;0;0
000314558;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000314818;3920121719;1;1;1;462
000314818;3920121719;2;1;0;0
000314818;3920121719;3;1;1;55
000314818;3920121719;4;1;1;0
000314818;3920121719;6;4;0;0
000314818;3920121719;9;1;0;0
000314898;3920121719;1;1;1;462
000314898;3920121719;2;1;0;0
000314898;3920121719;4;1;1;0
000314898;3920121719;5;4;0;0
000314898;3920121719;6;4;0;0
000314901;3920121719;9;1;0;0
000315018;3920121719;1;1;1;462
000315018;3920121719;2;1;0;0
000315018;3920121719;3;1;1;55
000315018;3920121719;4;1;1;0
000315018;3920121719;6;4;0;0
000315018;3920121719;9;1;0;0
000315078;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;96
000315118;3920121719;1;1;1;462
000315118;3920121719;2;1;0;0
000315118;3920121719;4;1;1;0
000315118;3920121719;6;4;0;0
000315118;3920121719;7;1;0;17
000315118;3920121719;9;1;0;0
000315219;3920121719;1;1;1;462
000315219;3920121719;2;1;0;0
000315219;3920121719;3;1;1;55
000315223;3920121719;4;1;1;0
000315223;3920121719;6;4;0;0
000315223;3920121719;9;1;0;0
000315419;3920121719;1;1;1;462
000315419;3920121719;2;1;0;0
000315419;3920121719;4;1;1;0
000315419;3920121719;5;4;0;0
000315419;3920121719;6;4;0;0
000315419;3920121719;9;1;0;0
000315518;3920121719;1;1;1;462
000315518;3920121719;2;1;0;0
000315518;3920121719;3;1;1;55
000315518;3920121719;4;1;1;0
000315518;3920121719;6;4;0;0
000315518;3920121719;9;1;0;0
000315599;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000315618;3920121719;1;1;1;462
000315618;3920121719;2;1;0;0
000315618;3920121719;4;1;1;0
000315618;3920121719;6;4;0;0
000315618;3920121719;7;1;0;17
000315618;3920121719;9;1;0;0
000315718;3920121719;1;1;1;462
000315718;3920121719;2;1;0;0
000315718;3920121719;3;1;1;55
000315718;3920121719;4;1;1;0
000315718;3920121719;6;4;0;0
000315718;3920121719;9;1;0;0
000315818;3920121719;1;1;1;462
000315818;3920121719;2;1;0;0
000315818;3920121719;4;1;1;0
000315818;3920121719;6;4;0;0
000315818;3920121719;8;5;0;0
000315821;3920121719;9;1;0;0
000315918;3920121719;1;1;1;462
000315918;3920121719;2;1;0;0
000315918;3920121719;3;1;1;55
000315918;3920121719;4;1;1;0
000315918;3920121719;6;4;0;0
000315918;3920121719;9;1;0;0
000316018;3920121719;1;1;1;462
000316018;3920121719;2;1;0;0
000316018;3920121719;4;1;1;0
000316018;3920121719;5;4;0;0
000316018;3920121719;6;4;0;0
000316018;3920121719;9;1;0;0
000316118;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000316118;3920121719;1;1;1;462
000316118;3920121719;2;1;0;0
000316118;3920121719;3;1;1;55
000316121;3920121719;4;1;1;0
000316121;3920121719;6;4;0;0
000316121;3920121719;9;1;0;0
000316218;3920121719;1;1;1;462
000316218;3920121719;2;1;0;0
000316218;3920121719;4;1;1;0
000316218;3920121719;6;4;0;0
000316218;3920121719;7;1;0;17
000316218;3920121719;9;1;0;0
000316318;3920121719;1;1;1;462
000316318;3920121719;2;1;0;0
000316318;3920121719;3;1;1;55
000316318;3920121719;4;1;1;0
000316318;3920121719;6;4;0;0
000316318;3920121719;9;1;0;0
000316418;3920121719;1;1;1;462
000316418;3920121719;2;1;0;0
000316422;3920121719;4;1;1;0
000316422;3920121719;5;4;0;0
000316422;3920121719;6;4;0;0
000316422;3920121719;9;1;0;0
000316519;3920121719;1;1;1;462
000316519;3920121719;2;1;0;0
000316519;3920121719;3;1;1;55
000316519;3920121719;4;1;1;0
000316519;3920121719;6;4;0;0
000316519;3920121719;9;1;0;0
000316619;3920121719;1;1;1;462
000316619;3920121719;2;1;0;0
000316619;3920121719;4;1;1;0
000316619;3920121719;6;4;0;0
000316619;3920121719;7;1;0;17
000316619;3920121719;9;1;0;0
000316638;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000316718;3920121719;1;1;1;462
000316718;3920121719;2;1;0;0
000316718;3920121719;3;1;1;55
000316718;3920121719;4;1;1;0
000316718;3920121719;6;4;0;0
000316718;3920121719;9;1;0;0
000316799;3920121719;1;1;1;462
000316799;3920121719;2;1;0;0
000316799;3920121719;4;1;1;0
000316799;3920121719;6;4;0;0
000316799;3920121719;8;5;0;0
000316799;3920121719;9;1;0;0
000316998;3920121719;1;1;1;462
000316998;3920121719;2;1;0;0
000316998;3920121719;3;1;1;55
000316998;3920121719;4;1;1;0
000316998;3920121719;6;4;0;0
000317001;3920121719;9;1;0;0
000317098;3920121719;1;1;1;462
000317098;3920121719;2;1;0;0
000317098;3920121719;4;1;1;0
000317098;3920121719;5;4;0;0
000317098;3920121719;6;4;0;0
000317098;3920121719;9;1;0;0
000317158;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000317198;3920121719;1;1;1;462
000317198;3920121719;2;1;0;0
000317198;3920121719;3;1;1;55
000317198;3920121719;4;1;1;0
000317198;3920121719;6;4;0;0
000317198;3920121719;9;1;0;0
000317298;3920121719;1;1;1;462
000317298;3920121719;2;1;0;0
000317298;3920121719;4;1;1;0
000317301;3920121719;6;4;0;0
000317301;3920121719;7;1;0;17
000317301;3920121719;9;1;0;0
000317398;3920121719;1;1;1;462
000317398;3920121719;2;1;0;0
000317398;3920121719;3;1;1;55
000317398;3920121719;4;1;1;0
000317398;3920121719;6;4;0;0
000317398;3920121719;9;1;0;0
000317498;3920121719;1;1;1;462
000317498;3920121719;2;1;0;0
000317498;3920121719;4;1;1;0
000317498;3920121719;5;4;0;0
000317498;3920121719;6;4;0;0
000317498;3920121719;9;1;0;0
000317598;3920121719;1;1;1;462
000317598;3920121719;2;1;0;0
000317601;3920121719;3;1;1;55
000317601;3920121719;4;1;1;0
000317601;3920121719;6;4;0;0
000317601;3920121719;9;1;0;0
000317678;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000318138;3920121719;1;1;1;462
000318138;3920121719;2;1;0;0
000318138;3920121719;4;1;1;0
000318138;3920121719;6;4;0;0
000318138;3920121719;7;1;0;17
000318138;3920121719;9;1;0;0
000318198;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000318238;3920121719;1;1;1;462
000318238;3920121719;2;1;0;0
000318238;3920121719;3;1;1;55
000318241;3920121719;4;1;1;0
000318241;3920121719;6;4;0;0
000318241;3920121719;9;1;0;0
000318338;3920121719;1;1;1;462
000318338;3920121719;2;1;0;0
000318338;3920121719;4;1;1;0
000318338;3920121719;6;4;0;0
000318338;3920121719;8;5;0;0
000318338;3920121719;9;1;0;0
000318459;3920121719;1;1;1;462
000318459;3920121719;2;1;0;0
000318459;3920121719;3;1;1;55
000318459;3920121719;4;1;1;0
000318459;3920121719;6;4;0;0
000318459;3920121719;9;1;0;0
000318559;3920121719;1;1;1;462
000318559;3920121719;2;1;0;0
000318559;3920121719;4;1;1;0
000318563;3920121719;5;4;0;0
000318563;3920121719;6;4;0;0
000318563;3920121719;9;1;0;0
000318659;3920121719;1;1;1;462
000318659;3920121719;2;1;0;0
000318659;3920121719;3;1;1;55
000318659;3920121719;4;1;1;0
000318659;3920121719;6;4;0;0
000318659;3920121719;9;1;0;0
000318718;4272321920;1;1;2;765;2;1;0;9;3;1;0;9;4;1;0;100
000318778;3920121719;1;1;1;462
000318778;3920121719;2;1;0;0
000318778;3920121719;4;1;1;0
000318778;3920121719;6;4;0;0
000318778;3920121719;7;1;0;17
000318778;3920121719;9;1;0;0
000318858;3920121719;1;1;1;462
000318858;3920121719;2;1;0;0
000318858;3920121719;3;1;1;55
000318858;3920121719;4;1;1;0
000318858;3920121719;6;4;0;0
000318858;3920121719;9;1;0;0
000319078;3920121719;1;1;1;462
000319078;3920121719;2;1;0;0
000319078;3920121719;4;1;1;0
000319078;3920121719;5;4;0;0
